Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty Infrastructure,09-01-2026,9384.1,9432.55,9278.8,9303.3,-80.05,-.85,275092309,11398.63,20.99,3.05,1.11
Nifty PSE,09-01-2026,9834.95,9936.05,9738.35,9771.1,-59.7,-.61,287452652,7304.47,11.14,1.96,3.23
Nifty Services Sector,09-01-2026,33567.5,33683.8,33228.95,33310.85,-313.15,-.93,226482465,18657.82,21.32,3.51,1.32
Nifty50 Shariah,09-01-2026,4807.45,4837.25,4787.05,4802.45,-9.25,-.19,51476809,6028.7,25,4.63,2.13
Nifty500 Shariah,09-01-2026,7132.6,7164.3,7068.8,7089.7,-50.1,-.7,599975141,28148.75,27.93,4.79,1.46
Nifty Low Volatility 50,09-01-2026,25642.45,25752.4,25440.4,25502.7,-159.05,-.62,175764115,20583.48,31.31,5.14,1.24
Nifty Alpha 50,09-01-2026,50014.25,50274.35,49146.65,49332.75,-743.6,-1.48,197798139,16517.75,32.41,4.26,.59
Nifty High Beta 50,09-01-2026,3945.15,3968.25,3864.15,3884.0,-62.3,-1.58,2794170122,17962.64,24.56,3.01,1.1
Nifty100 Equal Weight,09-01-2026,33856.2,34017.7,33470.55,33573.9,-322.55,-.95,552219043,38513.18,22.6,3.73,1.34
Nifty100 Liquid 15,09-01-2026,7431.6,7477.55,7367.9,7392.5,-46.45,-.62,167058521,10122.87,22.81,3.34,.88
Nifty CPSE,09-01-2026,6478.75,6543.6,6416.25,6434.45,-35.2,-.54,114615160,3009.06,13.42,2.06,3.14
Nifty50 Value 20,09-01-2026,13237.25,13293.85,13135.3,13166.65,-91.3,-.69,141683138,10638.99,17.19,3.04,2.09
Nifty Midcap Liquid 15,09-01-2026,16021.75,16097.4,15823.15,15893.6,-113.55,-.71,272096383,6145.38,36.39,4.51,.62
Nifty Shariah 25,09-01-2026,8393.05,8441.25,8359.1,8384.65,-13.75,-.16,57705597,7198.39,29.46,5.31,1.88
India VIX,09-01-2026,10.6,11.035,10.2175,10.93,0.33,3.07,-,-,-,-,-
Nifty Growth Sectors 15,09-01-2026,12604.65,12670.5,12509.4,12545.0,-82.65,-.65,23414764,5260.55,32.49,7.46,1.76
Nifty50 TR 1x Inverse,09-01-2026,165.7,167.05,165.05,166.7,1.3,.79,-,-,-,-,-
Nifty50 TR 2x Leverage,09-01-2026,21481,21647.25,21119.8,21219.35,-325.55,-1.51,-,-,-,-,-
Nifty50 PR 1x Inverse,09-01-2026,202.5,204.2,201.7,203.7,1.5,.74,-,-,-,-,-
Nifty50 PR 2x Leverage,09-01-2026,14355.5,14466.65,14114.15,14180.7,-217.55,-1.51,-,-,-,-,-
NIFTY100 Quality 30,09-01-2026,5880.9,5928.8,5847.75,5866.05,-21.55,-.37,115939218,11209.96,32.17,8.07,1.86
Nifty 50 Futures Index,09-01-2026,-,-,-,6539.67,-50.03,-.76,-,-,-,-,-
Nifty 50 Arbitrage,09-01-2026,-,-,-,2611.66,0.32,.01,-,-,-,-,-
Nifty 50 Futures TR Index,09-01-2026,-,-,-,27522.59,-206.03,-.74,-,-,-,-,-
Nifty India Corporate Group Index - Mahindra Group,09-01-2026,-,-,-,39104.56,-392.36,-.99,6009190,863.45,29.91,4.91,1.26
Nifty India Corporate Group Index - Tata Group,09-01-2026,-,-,-,16174.15,-92.03,-.57,59592199,3328.83,30.88,6.02,2.12
Nifty India Corporate Group Index - Aditya Birla Group,09-01-2026,-,-,-,9108.61,-91.6,-1,2430998486,3945.26,87.56,3.14,.46
Nifty Conglomerate 50,09-01-2026,-,-,-,14777.91,-129.05,-.87,2555727845,14149,28.79,3.9,1.05
Nifty India Infrastructure & Logistics,09-01-2026,11295,11337.7,11100.25,11132.7,-145.1,-1.29,2990907873,24797.03,29.55,3.97,.89
Nifty India FPI 150,09-01-2026,1606.65,1614.75,1591.55,1596.25,-12.4,-.77,977294752,49557.7,24.53,3.87,1.25
Nifty Waves,09-01-2026,2073,2075.8,2042.65,2049.0,-25.9,-1.25,25183693,326.31,-,2.46,.71
Nifty500 Healthcare,09-01-2026,18885.65,18905.65,18671.3,18716.2,-177.45,-.94,27579301,3570.84,38.17,5.63,.54
Nifty India Corporate Group Index - Tata Group 25% Cap,09-01-2026,15236.65,15345.95,15117.4,15164.55,-135.4,-.88,46858351,2862.41,32.83,4.8,1.63
Nifty Private Bank,09-01-2026,28714.15,28786,28460.8,28500.65,-274.25,-.95,214665072,7557.08,19.98,2.25,.55
Nifty Smallcap 250,09-01-2026,16458.3,16505.95,16187.45,16209.45,-279.6,-1.7,756763609,19030.3,28.54,3.46,.74
Nifty Smallcap 50,09-01-2026,8593.2,8621.55,8420.7,8435.05,-170.05,-1.98,349101262,8700.43,31.27,3.74,.79
Nifty Midcap 150,09-01-2026,22162.15,22274.25,21912.9,21985.9,-194.65,-.88,3150926276,26113.55,33.12,4.44,.8
Nifty Midcap Select,09-01-2026,13775.75,13843.45,13619.15,13676.7,-82.9,-.6,356267382,9521.95,29.03,4.51,.81
NIFTY LargeMidcap 250,09-01-2026,16727.4,16802.4,16558.8,16607.05,-139.85,-.84,3703145319,64626.73,26.39,3.92,1.06
NIFTY SME EMERGE,09-01-2026,13968.9,13971.75,13746.05,13750.25,-233.15,-1.67,-,-,26.61,3.88,.24
Nifty Oil & Gas,09-01-2026,11564.45,11706.35,11563.5,11628.75,46.4,.4,66932723,2815.22,10.77,1.6,2.92
Nifty Financial Services 25/50,09-01-2026,30345.95,30418.9,29974.05,30060.75,-357.85,-1.18,119736663,11824.63,17.71,3.03,.93
Nifty Healthcare Index,09-01-2026,14799.8,14819.45,14629.75,14672.05,-136.5,-.92,20659638,2803.69,36.8,5.47,.57
Nifty500 Multicap 50:25:25,09-01-2026,16325.65,16383.05,16140.1,16179.1,-169.85,-1.04,4459908928,83657.03,25.56,3.69,1.05
Nifty Microcap 250,09-01-2026,22227.55,22301.05,21868.3,21890.3,-387.7,-1.74,342365185,6749.84,26.75,2.8,.81
Nifty Total Market,09-01-2026,13265.4,13317.05,13129,13161.1,-123.45,-.93,4802274113,90406.87,24.13,3.61,1.16
Nifty India Digital,09-01-2026,9355.7,9423.9,9284.2,9314.9,-34.25,-.37,2521549956,10422.09,68.96,8.83,1.53
Nifty Mobility,09-01-2026,22971.65,23070.4,22718.3,22763.2,-233.3,-1.01,182121093,9312.37,30.67,4.65,1.07
Nifty India Defence,09-01-2026,7927.85,8079.95,7866.8,7891.65,-29.75,-.38,44392245,5886.98,52.73,10.53,.52
Nifty Financial Services Ex-Bank,09-01-2026,31885.35,32071.05,31340.1,31501.65,-450.0,-1.41,313670104,10457.5,24.01,4.44,.78
Nifty Housing,09-01-2026,11814.95,11848.05,11671.9,11702.3,-124.25,-1.05,411096776,16629.25,25.19,3.01,.9
Nifty Transportation & Logistics,09-01-2026,25858.8,25988.1,25553.95,25592.3,-297.6,-1.15,144437320,8396.94,38.15,5.49,.83
Nifty MidSmall Financial Services,09-01-2026,20693.9,20915.25,20453.15,20540.0,-201.75,-.97,466786931,9707.67,29.56,2.96,.65
Nifty MidSmall Healthcare,09-01-2026,44366.65,44446.6,43797.55,43937.45,-465.1,-1.05,16997201,1788.12,41.34,5.31,.44
Nifty MidSmall IT & Telecom,09-01-2026,10349.85,10417.25,10197.7,10235.9,-29.1,-.28,2467094940,5558.59,64.78,10.01,1.05
Nifty MidSmall India Consumption,09-01-2026,18936.95,19020.5,18624.7,18692.95,-235.8,-1.25,2459772815,6541.87,95.19,9.73,.77
Nifty REITs & InvITs,09-01-2026,-,-,-,1357.67,-3.12,-.23,5462282,67.05,32.78,1.95,6.08
Nifty Core Housing,09-01-2026,15701.75,15745.85,15508.25,15563.9,-151.4,-.96,36021516,4479.27,34.49,3.67,.52
Nifty500 Multicap Infrastructure 50:30:20,09-01-2026,14181.75,14252.25,14004.3,14039.95,-127.6,-.9,2889510062,18428.47,25.78,3.4,.93
Nifty Rural,09-01-2026,16080.35,16142.9,15876.05,15919.0,-168.3,-1.05,2654827544,17925.59,25.93,4.15,1.25
Nifty Capital Markets,09-01-2026,4657.7,4694.45,4549.45,4573.25,-95.45,-2.04,237678945,6177.26,44.56,11.34,1.07
Nifty India New Age Consumption,09-01-2026,11811.7,11854.8,11632.4,11666.8,-150.9,-1.28,2662551188,15361.21,55.04,6.89,.68
Nifty India Select 5 Corporate Groups (MAATR),09-01-2026,38535.35,38700.1,38090.95,38207.0,-369.45,-.96,2538292678,10758.83,29.25,3.46,.98
Nifty India Railways PSU,09-01-2026,-,-,-,3360.84,-68.8,-2.01,169333419,4862.98,25.43,3.43,1.58
Nifty Consumer Durables,09-01-2026,37918.3,38221.7,37438.6,37602.95,-434.65,-1.14,11862951,1791.15,62.66,11.78,.39
Nifty Non-Cyclical Consumer,09-01-2026,15728.9,15818.25,15576.85,15614.6,-130.55,-.83,140428635,8897.97,53.41,10.78,1.01
Nifty500 Multicap India Manufacturing 50:30:20,09-01-2026,15867.6,15933.5,15697.4,15742.8,-144.25,-.91,345348140,16591.75,29.22,4.09,.81
Nifty EV & New Age Automotive,09-01-2026,3141.15,3156.65,3100.2,3107.05,-42.7,-1.36,180368953,7365.16,36.24,4.89,.92
Nifty500 LargeMidSmall Equal-Cap Weighted,09-01-2026,17914,17978.05,17695.8,17738.0,-201.1,-1.12,4459908928,83657.03,27.07,3.75,.96
Nifty India Tourism,09-01-2026,8247.1,8274.8,8134.6,8149.8,-114.2,-1.38,27722672,1369.12,61.74,9.64,.26
Nifty MidSmallcap 400,09-01-2026,20055,20141.5,19794.2,19846.5,-232.25,-1.16,3907689885,45143.85,31.41,4.05,.78
Nifty IPO,09-01-2026,2004.15,2007.35,1982.95,1988.4,-21.25,-1.06,136041653,3368.88,68.49,10.81,.13
Nifty India Internet,09-01-2026,1367.2,1378.2,1352.15,1357.05,-11.85,-.87,104616780,3228.63,282.35,6.71,.33
Nifty Chemicals,09-01-2026,28825.2,29039.6,28535.8,28600.3,-335.0,-1.16,8681550,1115.73,38.9,4.22,.61
Nifty100 Low Volatility 30,09-01-2026,21118.7,21203.85,20946.4,21002.1,-139.1,-.66,140678462,17071.76,29.03,5.19,1.33
NIFTY Quality Low-Volatility 30,09-01-2026,17622.75,17708.2,17476.1,17516.85,-132.35,-.75,126696831,13793.36,28.7,6.37,1.79
NIFTY Alpha Quality Low-Volatility 30,09-01-2026,22892.25,23013,22683,22738.4,-179.7,-.78,105065600,10281.22,33.46,7.84,1.56
NIFTY Alpha Quality Value Low-Volatility 30,09-01-2026,21301.6,21396.8,21142.55,21190.35,-126.6,-.59,168640098,16113.72,23.48,4.81,1.98
NIFTY200 Quality 30,09-01-2026,21380.1,21562.4,21259.25,21320.85,-84.65,-.4,109174051,11440.72,32.88,10.5,1.99
NIFTY Midcap150 Quality 50,09-01-2026,23858.95,23975.7,23641.2,23706.0,-202.25,-.85,107399538,6256.5,33.29,7.8,1.33
Nifty200 Momentum 30,09-01-2026,31155.75,31354.4,30826.9,30928.5,-252.9,-.81,122428791,10170.79,26.4,4.56,.83
Nifty India Manufacturing,09-01-2026,15376.3,15462.15,15237.7,15283.25,-111.05,-.72,354325114,19135.28,28.13,4.35,1.01
Nifty100 ESG Sector Leaders,09-01-2026,4331.25,4350.2,4290.15,4301.35,-38.35,-.88,348261714,26383.72,23.23,3.69,1.26
Nifty200 Alpha 30,09-01-2026,25080.15,25249.85,24737.05,24841.95,-264.45,-1.05,127716302,11195.8,29.05,4.64,.69
Nifty Midcap150 Momentum 50,09-01-2026,61583.95,61931.05,60878.6,61060.75,-542.4,-.88,2602553878,13774.63,33.6,4.96,.79
Nifty Smallcap250 Quality 50,09-01-2026,25384.55,25496.8,24932.9,24964.7,-491.95,-1.93,252066395,4871.76,24.54,5.1,1.69
Nifty Smallcap250 Momentum Quality 100,09-01-2026,43530.55,43690.25,42667.05,42730.0,-886.0,-2.03,392306179,12458.49,29.23,4.71,.91
Nifty MidSmallcap400 Momentum Quality 100,09-01-2026,47287,47521.5,46615.05,46781.55,-544.25,-1.15,584863069,21619.9,28.93,6,.97
Nifty500 Momentum 50,09-01-2026,52432.15,52703.55,51714.55,51872.7,-621.75,-1.18,147667156,14211.24,29.55,4.82,.72
Nifty200 Value 30,09-01-2026,14573.75,14722.3,14469.8,14531.25,-70.8,-.48,307733445,8811.57,9.51,1.47,3
Nifty Top 10 Equal Weight,09-01-2026,9782.7,9830.5,9710.45,9728.2,-69.65,-.71,116502227,12190.27,20.99,3.61,1.5
Nifty500 Multicap Momentum Quality 50,09-01-2026,41146.7,41395.85,40667.5,40803.85,-377.05,-.92,185254358,14284.36,34.41,7.9,1.04
Nifty Top 15 Equal Weight,09-01-2026,10877.95,10928.95,10792.45,10816.6,-79.2,-.73,134622351,14919.99,22.05,3.83,1.36
Nifty Top 20 Equal Weight,09-01-2026,9609.1,9652,9534.25,9555.9,-67.95,-.71,204242997,18004.9,23.76,3.79,1.34
Nifty500 Quality 50,09-01-2026,18889.95,19032.65,18621.65,18686.0,-235.15,-1.24,482959345,15250.56,30.69,10.05,1.64
Nifty500 Low Volatility 50,09-01-2026,23096.75,23238.85,22884.9,22947.0,-165.35,-.72,112427044,9247.42,24.94,4.61,1.76
NIFTY100 ESG,09-01-2026,5185.4,5209.8,5133.05,5147.65,-45.05,-.87,462331420,31551.93,23.15,3.95,1.35
NIFTY100 Enhanced ESG,09-01-2026,5232.3,5256.85,5179.15,5193.8,-45.85,-.88,450497796,30789.23,23.23,3.96,1.34
NIFTY500 Value 50,09-01-2026,15421.7,15566.8,15314.95,15370.15,-75.8,-.49,450149860,11139.09,9.69,1.48,2.83
NIFTY100 Alpha 30,09-01-2026,18133.65,18215.9,17905.9,17952.3,-181.2,-1,169768132,14596.14,27.79,5.19,.78
Nifty500 Multifactor MQVLv 50,09-01-2026,31463.65,31725.55,31174.85,31250.45,-247.4,-.79,426861624,13776.48,15.4,2.87,2.1
NIFTY Alpha Low-Volatility 30,09-01-2026,27187.95,27286.55,26928.1,26989.15,-219.1,-.81,103468137,13958.88,32.5,4.77,.72
Nifty500 Flexicap Quality 30,09-01-2026,10599.5,10668.6,10528.7,10549.95,-57.2,-.54,314608543,12688.34,32.87,7.15,1.89
Nifty Total Market Momentum Quality 50,09-01-2026,41650.4,41904.65,41209.6,41342.3,-342.4,-.82,151659140,14051.1,32.45,7.48,1.03
Nifty500 Equal Weight,09-01-2026,14103.3,14151.85,13910.3,13939.3,-189.05,-1.34,4459908928,83657.03,26.96,3.63,.92
NIFTY50 Equal Weight,09-01-2026,33263.65,33377.25,32936.45,33028.75,-253.45,-.76,348757262,27486.64,24.51,3.75,1.4
Nifty 8-13 yr G-Sec,09-01-2026,2969.23,2970.99,2965.24,2969.44,0.74,.02,-,-,-,-,-
Nifty 4-8 yr G-Sec Index,09-01-2026,3224.09,3224.1,3220.94,3223.0,-0.53,-.02,-,-,-,-,-
Nifty 11-15 yr G-Sec Index,09-01-2026,3231.23,3233.59,3225.57,3231.28,0.66,.02,-,-,-,-,-
Nifty 15 yr and above G-Sec Index,09-01-2026,3466.45,3466.45,3460.98,3462.2,-3.56,-.1,-,-,-,-,-
Nifty Composite G-sec Index,09-01-2026,3047.38,3048.46,3043.41,3046.84,0.02,0,-,-,-,-,-
Nifty 10 yr Benchmark G-Sec,09-01-2026,2612.49,2613.2,2608.59,2611.5,-0.53,-.02,-,-,-,-,-
Nifty 10 yr Benchmark G-Sec (Clean Price),09-01-2026,890.2,890.44,888.84,889.86,-0.34,-.04,-,-,-,-,-
Nifty BHARAT Bond Index - April 2030,09-01-2026,1564.99,1564.99,1564.31,1564.31,-0.37,-.02,-,-,-,-,-
Nifty BHARAT Bond Index - April 2031,09-01-2026,1423.83,1423.84,1423.83,1423.84,0.27,.02,-,-,-,-,-
Nifty BHARAT Bond Index - April 2032,09-01-2026,1296.75,1296.77,1296.75,1296.77,0.26,.02,-,-,-,-,-
Nifty BHARAT Bond Index - April 2033,09-01-2026,1258.38,1258.38,1258.37,1258.38,0.24,.02,-,-,-,-,-
Nifty 1D Rate Index,09-01-2026,-,-,-,2514.29,0.36,.01,-,-,-,-,-
Nifty50 USD,09-01-2026,9959.55,9997.75,9665.05,9869.97,-89.58,-.9,-,-,-,-,-
