Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty Smallcap 50,13-03-2026,7956.65,7961.4,7762.25,7792.0,-193.2,-2.42,170552280,5945.12,28.06,3.45,.83
Nifty Midcap 150,13-03-2026,20698.25,20740.7,20186.25,20233.0,-557.9,-2.68,1471198430,27880.34,30.14,4.09,.89
Nifty Midcap Select,13-03-2026,12884.65,12917.65,12579.5,12618.5,-342.65,-2.64,258818932,8109.34,26.53,4.16,.88
NIFTY LargeMidcap 250,13-03-2026,15473.8,15495.3,15156.1,15185.15,-377.15,-2.42,2277489079,81926.17,23.99,3.58,1.13
NIFTY SME EMERGE,13-03-2026,12212.55,12229,11968.7,11991.7,-218.2,-1.79,-,-,18.5,3.16,.27
Nifty Oil & Gas,13-03-2026,11506.15,11559.95,11260.15,11286.8,-251.5,-2.18,120077108,6157.22,9.54,1.54,2.42
Nifty Financial Services 25/50,13-03-2026,27840.8,27909.15,27516.5,27553.3,-533.75,-1.9,177172089,14371.53,16.01,2.78,1.01
Nifty Healthcare Index,13-03-2026,14819.9,14888.35,14580.9,14602.95,-267.2,-1.8,38201527,3803.55,37.09,5.48,.58
Nifty500 Multicap 50:25:25,13-03-2026,15062.25,15071.1,14746.85,14778.65,-366.65,-2.42,3113976706,98794.27,22.91,3.37,1.11
Nifty Microcap 250,13-03-2026,20229.15,20249.05,19682.05,19719.6,-590.15,-2.91,389636482,7252.57,23.13,2.51,.88
Nifty Total Market,13-03-2026,12203.85,12213.6,11969.2,11991.65,-286.5,-2.33,3503613188,106046.84,21.75,3.29,1.21
Nifty India Digital,13-03-2026,7417.6,7429.8,7304.35,7338.05,-122.65,-1.64,711470198,9349.68,54.28,6.95,1.87
Nifty Mobility,13-03-2026,20489.25,20549.2,19972.05,20046.8,-606.05,-2.93,271789683,15358.07,28.94,4.11,1.17
Nifty India Defence,13-03-2026,8195.35,8210.75,7909.15,7926.5,-302.9,-3.68,31412405,3572.31,50.98,10.58,.6
Nifty Financial Services Ex-Bank,13-03-2026,29287.4,29364.05,28802.55,28902.7,-549.2,-1.86,110100248,7504.02,21.67,4.07,.85
Nifty Housing,13-03-2026,11174.55,11190.35,10847.1,10870.15,-365.1,-3.25,604752636,27395.01,22.76,2.8,.98
Nifty Transportation & Logistics,13-03-2026,22493.05,22559.6,21915.65,22000.5,-701.15,-3.09,194937270,11066.7,35.77,4.74,.98
Nifty MidSmall Financial Services,13-03-2026,19327.95,19362.05,18957.95,19014.0,-403.9,-2.08,241460313,6408.84,26.47,2.74,.7
Nifty MidSmall Healthcare,13-03-2026,43388.4,43544.4,42429,42532.6,-998.7,-2.29,34496623,2699.98,39.83,5.19,.45
Nifty MidSmall IT & Telecom,13-03-2026,8070.55,8071.15,7856.35,7908.05,-191.55,-2.36,659031093,3536.03,56.22,7.74,1.37
Nifty MidSmall India Consumption,13-03-2026,16986.6,17060.25,16684.85,16722.25,-353.05,-2.07,632727699,4670.32,78.75,8.7,.86
Nifty REITs & InvITs,13-03-2026,-,-,-,1328.18,-4.16,-.31,6895755,105.67,44.95,1.93,5.74
Nifty Core Housing,13-03-2026,13820.5,13825.2,13471.15,13498.25,-411.6,-2.96,46414561,5988.76,29.92,3.18,.59
Nifty500 Multicap Infrastructure 50:30:20,13-03-2026,13396.2,13404.3,13089.9,13111.7,-345.45,-2.57,1127525147,21225.7,24.22,3.18,.93
Nifty Rural,13-03-2026,14780.95,14838.15,14552.75,14576.65,-301.8,-2.03,934911244,24900.52,24.35,3.79,1.24
Nifty Capital Markets,13-03-2026,4510.05,4519.4,4428,4439.2,-83.5,-1.85,28738746,2751.53,41.21,11.01,1.13
Nifty India New Age Consumption,13-03-2026,10208.4,10242.25,10004.95,10045.2,-241.0,-2.34,857335368,18256.7,51.09,5.94,.8
Nifty India Select 5 Corporate Groups (MAATR),13-03-2026,34914.65,34985.45,34128.8,34189.95,-946.2,-2.69,839130655,16754.14,26.47,3.11,1.04
Nifty India Railways PSU,13-03-2026,3023.65,3028.4,2955.7,2959.9,-80.95,-2.66,139456377,3967.76,21.76,3.02,1.96
Nifty Consumer Durables,13-03-2026,35750.95,35894.45,34924.95,35011.45,-1026.8,-2.85,24001591,3037.24,55.71,10.97,.42
Nifty Non-Cyclical Consumer,13-03-2026,13864.55,13961.8,13746.45,13783.7,-156.45,-1.12,164044481,10907.94,49.26,9.49,.97
Nifty500 Multicap India Manufacturing 50:30:20,13-03-2026,15140.15,15174,14726.25,14770.85,-471.75,-3.09,331312567,21572.45,27.63,3.83,.88
Nifty EV & New Age Automotive,13-03-2026,2793.3,2798.55,2718.3,2726.15,-87.05,-3.09,165869094,12284.54,33.89,4.29,1.06
Nifty500 LargeMidSmall Equal-Cap Weighted,13-03-2026,16566.5,16575.55,16194.05,16232.2,-417.6,-2.51,3113976706,98794.27,24.14,3.44,1.02
Nifty India Tourism,13-03-2026,7119.3,7133.45,6932.1,6957.2,-200.35,-2.8,41708004,1558.63,52.37,8.23,.33
Nifty MidSmallcap 400,13-03-2026,18663.75,18682.2,18191.55,18239.35,-502.65,-2.68,2307686057,44748.44,27.95,3.73,.86
Nifty IPO,13-03-2026,1861.5,1862.15,1823.25,1832.65,-35.7,-1.91,160789470,2716.21,54.1,8.89,.17
Nifty India Internet,13-03-2026,1098.65,1103.2,1079.7,1084.7,-18.1,-1.64,150509040,3254.23,186.5,5.37,.47
Nifty Chemicals,13-03-2026,26928.45,26978.75,26181.35,26319.1,-720.6,-2.66,11456881,1365.27,37.13,3.88,.65
Nifty Conglomerate 50,13-03-2026,13465.55,13471.1,13110.8,13135.5,-413.85,-3.05,825147083,21497.03,25.94,3.47,1.11
Nifty India Infrastructure & Logistics,13-03-2026,10961.75,10966.4,10662.45,10682.4,-298.5,-2.72,1423208984,27187.57,29.77,3.81,.89
Nifty India FPI 150,13-03-2026,1475.25,1477.45,1449.25,1452.3,-32.25,-2.17,1136129934,64849.7,22.23,3.52,1.3
Nifty Waves,13-03-2026,1794,1794.2,1742.4,1748.5,-51.35,-2.85,32467201,287.7,-,2.1,.76
Nifty Smallcap 500,13-03-2026,-,-,-,16622.52,-466.43,-2.73,1222133813,24216.67,24.27,2.98,.81
Nifty Cement,13-03-2026,-,-,-,14020.92,-498.82,-3.44,13123619,1697.36,26.86,2.17,.49
Nifty REITs & Realty,13-03-2026,-,-,-,1714.1,-10.65,-.62,16582458,952.65,54.03,2.33,3.32
Nifty500 Healthcare,13-03-2026,18666.6,18727.2,18309.6,18350.5,-376.4,-2.01,47917827,4860.04,37.88,5.55,.55
Nifty MidSmallcap400 50:50,13-03-2026,-,-,-,17586.07,-484.39,-2.68,2307686057,44748.44,27.02,3.58,.85
Nifty Total Market Momentum Quality 50,13-03-2026,40020.75,40112.7,39185.95,39293.5,-932.15,-2.32,123354383,12140.87,29.33,7.11,1.09
Nifty100 Low Volatility 30,13-03-2026,19194.9,19243.95,18930,18956.25,-356.25,-1.84,212936299,25265.86,26.23,4.67,1.36
NIFTY Quality Low-Volatility 30,13-03-2026,15911.5,15974.25,15711.15,15737.55,-265.75,-1.66,173270637,16087.94,25.97,5.71,1.86
NIFTY Alpha Quality Low-Volatility 30,13-03-2026,21385.35,21478.8,21096,21129.4,-369.6,-1.72,116076499,12607.93,30.88,7.28,1.59
NIFTY Alpha Quality Value Low-Volatility 30,13-03-2026,19517.1,19570.15,19252.6,19304.45,-325.9,-1.66,233274250,19693.76,21.05,4.37,2
NIFTY200 Quality 30,13-03-2026,19277.2,19291.85,18937.2,18985.85,-377.9,-1.95,109497194,11652.23,29.12,9.34,2.11
NIFTY Midcap150 Quality 50,13-03-2026,22050.8,22064.5,21573.35,21621.6,-526.7,-2.38,89918016,8367.95,29.71,7.11,1.53
Nifty200 Momentum 30,13-03-2026,28977.85,29011.1,28313.85,28396.2,-766.95,-2.63,156684709,14028.21,24.27,4.19,.9
Nifty India Manufacturing,13-03-2026,14997.55,15028.9,14577.6,14617.7,-473.7,-3.14,362304373,24801.33,26.54,4.15,1.07
Nifty100 ESG Sector Leaders,13-03-2026,3888.85,3899.05,3841.2,3848.3,-68.9,-1.76,512230730,35682.24,20.59,3.3,1.36
Nifty200 Alpha 30,13-03-2026,23621.3,23650.9,23071.05,23145.2,-590.2,-2.49,148675651,14017.94,26.14,4.32,.73
Nifty Midcap150 Momentum 50,13-03-2026,58089,58142.55,56584.6,56717.95,-1641.55,-2.81,766505990,10268.61,29.62,4.63,.87
Nifty Smallcap250 Quality 50,13-03-2026,23177.95,23186.3,22647.75,22669.15,-590.1,-2.54,56685413,2149.68,21.83,4.62,1.9
Nifty Smallcap250 Momentum Quality 100,13-03-2026,40133.75,40135.1,39059.1,39129.65,-1158.35,-2.88,158397174,7720.39,25.39,4.32,1.02
Nifty MidSmallcap400 Momentum Quality 100,13-03-2026,45141.65,45167.55,44087,44189.65,-1142.7,-2.52,282397414,16220.34,26.42,5.67,1.06
Nifty500 Momentum 50,13-03-2026,48735.55,48809.7,47602.4,47768.25,-1292.05,-2.63,146162190,16450.99,26.96,4.44,.78
Nifty200 Value 30,13-03-2026,15163.2,15167,14721.2,14756.1,-459.6,-3.02,388444746,13524.41,9.59,1.48,2.75
Nifty Top 10 Equal Weight,13-03-2026,8553.25,8566.55,8431.65,8444.05,-177.8,-2.06,172829692,17965.73,18.4,3.13,1.47
Nifty500 Multicap Momentum Quality 50,13-03-2026,38599.55,38691.75,37870.05,37970.4,-830.1,-2.14,142811596,12762.38,30.55,7.35,1.14
Nifty Top 15 Equal Weight,13-03-2026,9559.95,9591.5,9422.35,9439.55,-196.65,-2.04,205933118,24056.09,19.23,3.33,1.39
Nifty Top 20 Equal Weight,13-03-2026,8500.65,8519.9,8360.9,8385.5,-175.8,-2.05,294083341,27122.27,22.66,3.32,1.39
Nifty500 Quality 50,13-03-2026,17870.6,17896.3,17485.45,17524.95,-391.05,-2.18,232123150,12511.66,28.06,9.42,1.74
Nifty500 Low Volatility 50,13-03-2026,21553.4,21603.65,21214.05,21263.05,-392.2,-1.81,168136086,13133.21,22.69,4.27,1.83
NIFTY100 ESG,13-03-2026,4688.7,4699,4612.8,4623.5,-96.4,-2.04,682046286,43745.15,20.83,3.61,1.42
NIFTY100 Enhanced ESG,13-03-2026,4720.8,4731.6,4645.6,4656.4,-95.7,-2.01,664763152,42459.97,20.85,3.61,1.42
NIFTY500 Value 50,13-03-2026,16031.6,16032.8,15546.1,15584.45,-489.4,-3.04,542288062,15491.37,9.63,1.5,2.6
NIFTY100 Alpha 30,13-03-2026,16742.55,16768.45,16387.9,16463.4,-394.4,-2.34,285803590,20019.32,25.45,4.77,.82
Nifty500 Multifactor MQVLv 50,13-03-2026,30399.6,30439.15,29815.75,29855.45,-694.0,-2.27,212370571,12812.98,13.95,2.74,2.11
NIFTY Alpha Low-Volatility 30,13-03-2026,25196.75,25296.7,24881.9,24917.5,-460.15,-1.81,175884321,20605.39,29.53,4.41,.76
Nifty500 Flexicap Quality 30,13-03-2026,9294.2,9294.45,9131.45,9166.3,-170.75,-1.83,98350362,9719.68,28.44,6.2,2
NIFTY50 Equal Weight,13-03-2026,31021.55,31029,30397.35,30489.7,-696.6,-2.23,519776752,40786.7,23.11,3.46,1.42
Nifty500 Equal Weight,13-03-2026,13107.8,13112.6,12775.55,12803.9,-354.45,-2.69,3113976706,98794.27,23.72,3.33,1
Nifty 50 Futures Index,13-03-2026,-,-,-,5811.13,-132.56,-2.23,-,-,-,-,-
Nifty 50 Arbitrage,13-03-2026,-,-,-,2651.06,3.06,.12,-,-,-,-,-
Nifty 50 Futures TR Index,13-03-2026,-,-,-,24713.33,-558.84,-2.21,-,-,-,-,-
Nifty 8-13 yr G-Sec,13-03-2026,3004.12,3004.13,2998.15,3001.59,-2.0,-.07,-,-,-,-,-
Nifty 4-8 yr G-Sec Index,13-03-2026,3266.43,3266.44,3262.08,3265.3,-0.55,-.02,-,-,-,-,-
Nifty 11-15 yr G-Sec Index,13-03-2026,3277.43,3277.43,3271.31,3275.91,-0.91,-.03,-,-,-,-,-
Nifty 15 yr and above G-Sec Index,13-03-2026,3469.11,3470.87,3458.17,3460.44,-7.97,-.23,-,-,-,-,-
Nifty Composite G-sec Index,13-03-2026,3077.34,3077.35,3070.96,3074.5,-2.28,-.07,-,-,-,-,-
Nifty 10 yr Benchmark G-Sec,13-03-2026,2636.38,2636.4,2630.26,2634.95,-0.97,-.04,-,-,-,-,-
Nifty 10 yr Benchmark G-Sec (Clean Price),13-03-2026,888.11,888.12,885.99,887.62,-0.5,-.06,-,-,-,-,-
Nifty BHARAT Bond Index - April 2030,13-03-2026,1571.72,1571.72,1570.71,1570.71,-0.7,-.04,-,-,-,-,-
Nifty BHARAT Bond Index - April 2031,13-03-2026,1429.22,1429.23,1428.5,1428.5,-0.45,-.03,-,-,-,-,-
Nifty BHARAT Bond Index - April 2032,13-03-2026,1298.59,1298.59,1297.6,1297.6,-0.75,-.06,-,-,-,-,-
Nifty BHARAT Bond Index - April 2033,13-03-2026,1260.78,1260.78,1260.31,1260.31,-0.22,-.02,-,-,-,-,-
Nifty 1D Rate Index,13-03-2026,-,-,-,2535.66,0.35,.01,-,-,-,-,-
Nifty50 USD,13-03-2026,8885.2,8885.25,8661.55,8676.5,-208.73,-2.35,-,-,-,-,-
